M,Rec,CBensVend,LucBruto,DespOp,LucOp,Imp,LucLiq,Desp
1,5000,1000,4000,2000,2000,1000,1000,3000
2,5100,1416,3684,1880,1804,754,1050,3296
3,5150,1325,3825,1984,1841,529,1312,3309
4,5200,1260,3940,1532,2408,978,1430,2792
5,5250,1804,3446,1839,1607,713,894,3643
6,5300,1899,3401,1974,1427,726,7013,3873
7,5350,1651,3699,1752,1947,954,993,3403
8,5400,1893,3507,1727,1780,858,922,3620
9,5450,1417,4033,1961,2072,520,1552,3378
10,5500,1218,4282,1652,2630,840,1790,2870
11,5505,1020,4485,1593,2892,761,2131,2613
12,5600,1663,3937,1607,2330,820,1510,3270
